seed for init 13406
nshots 1000
len param0 26
nT=20; nE=1; nM=2; nL=3; nx=3
adam config: LR=0.001000, shuffle=True
==> Loss (RMSE)     113    0.042110   0.060480
==> Loss (RMSE)     114    0.040343   0.064164
==> Loss (RMSE)     115    0.043511   0.058429
==> Loss (RMSE)     116    0.043125   0.063283
==> Loss (RMSE)     117    0.040900   0.066854
==> Loss (RMSE)     118    0.039775   0.062769
==> Loss (RMSE)     119    0.041102   0.067001
==> Loss (RMSE)     120    0.042703   0.057476
==> Loss (RMSE)     121    0.042308   0.063913
==> Loss (RMSE)     122    0.043328   0.065228
==> Loss (RMSE)     123    0.041894   0.060121
==> Loss (RMSE)     124    0.041621   0.063482
==> Loss (RMSE)     125    0.040446   0.059294
==> Loss (RMSE)     126    0.046908   0.075193
==> Loss (RMSE)     127    0.045338   0.067545
==> Loss (RMSE)     128    0.046406   0.066930
==> Loss (RMSE)     129    0.042039   0.067611
==> Loss (RMSE)     130    0.043937   0.058750
==> Loss (RMSE)     131    0.045597   0.058614
==> Loss (RMSE)     132    0.042235   0.067115
==> Loss (RMSE)     133    0.039231   0.055412
==> Loss (RMSE)     134    0.043234   0.066896
==> Loss (RMSE)     135    0.041873   0.058218
==> Loss (RMSE)     136    0.042932   0.050840
==> Loss (RMSE)     137    0.044602   0.056974
==> Loss (RMSE)     138    0.042912   0.060278
==> Loss (RMSE)     139    0.041221   0.062750
==> Loss (RMSE)     140    0.042473   0.061458
==> Loss (RMSE)     141    0.044140   0.064979
==> Loss (RMSE)     142    0.041487   0.059701
==> Loss (RMSE)     143    0.040690   0.059547
==> Loss (RMSE)     144    0.044283   0.066995
==> Loss (RMSE)     145    0.041748   0.055632
==> Loss (RMSE)     146    0.043153   0.057863
==> Loss (RMSE)     147    0.044463   0.062828
==> Loss (RMSE)     148    0.039225   0.060188
==> Loss (RMSE)     149    0.041623   0.050678
==> Loss (RMSE)     150    0.041947   0.063210
==> Loss (RMSE)     151    0.045015   0.065391
==> Loss (RMSE)     152    0.050608   0.058708
==> Loss (RMSE)     153    0.039862   0.069920
==> Loss (RMSE)     154    0.041558   0.055487
==> Loss (RMSE)     155    0.039904   0.056655
==> Loss (RMSE)     156    0.042702   0.054406
==> Loss (RMSE)     157    0.039691   0.054203
==> Loss (RMSE)     158    0.046258   0.059456
==> Loss (RMSE)     159    0.044193   0.059380
==> Loss (RMSE)     160    0.039565   0.060206
==> Loss (RMSE)     161    0.042701   0.057616
==> Loss (RMSE)     162    0.043610   0.061697
==> Loss (RMSE)     163    0.043529   0.059596
==> Loss (RMSE)     164    0.040315   0.053491
==> Loss (RMSE)     165    0.041265   0.060247
==> Loss (RMSE)     166    0.043046   0.056202
==> Loss (RMSE)     167    0.042732   0.058685
==> Loss (RMSE)     168    0.041522   0.059531
==> Loss (RMSE)     169    0.039343   0.060761
==> Loss (RMSE)     170    0.041298   0.064191
==> Loss (RMSE)     171    0.041121   0.055076
==> Loss (RMSE)     172    0.042508   0.051116
==> Loss (RMSE)     173    0.038098   0.055345
==> Loss (RMSE)     174    0.037926   0.050735
==> Loss (RMSE)     175    0.042435   0.060651
==> Loss (RMSE)     176    0.038908   0.059202
==> Loss (RMSE)     177    0.043730   0.053290
==> Loss (RMSE)     178    0.040271   0.058870
==> Loss (RMSE)     179    0.042871   0.050779
==> Loss (RMSE)     180    0.037671   0.061566
==> Loss (RMSE)     181    0.038778   0.055284
==> Loss (RMSE)     182    0.036862   0.057431
==> Loss (RMSE)     183    0.039742   0.055669
==> Loss (RMSE)     184    0.039447   0.055990
==> Loss (RMSE)     185    0.040472   0.057498
==> Loss (RMSE)     186    0.043668   0.062928
==> Loss (RMSE)     187    0.042890   0.052760
==> Loss (RMSE)     188    0.042510   0.058830
==> Loss (RMSE)     189    0.036736   0.055805
==> Loss (RMSE)     190    0.040697   0.057149
