seed for init 13417
nshots 1000
len param0 39
nT=20; nE=2; nM=2; nL=4; nx=1
adam config: LR=0.001000, shuffle=True
==> Loss (RMSE)     569    0.087308   0.101740
==> Loss (RMSE)     570    0.086252   0.103063
==> Loss (RMSE)     571    0.088604   0.104944
==> Loss (RMSE)     572    0.089567   0.099660
==> Loss (RMSE)     573    0.082627   0.103038
==> Loss (RMSE)     574    0.087597   0.100517
==> Loss (RMSE)     575    0.092326   0.115295
==> Loss (RMSE)     576    0.084960   0.103506
==> Loss (RMSE)     577    0.088872   0.107460
==> Loss (RMSE)     578    0.090964   0.105989
==> Loss (RMSE)     579    0.090174   0.100882
==> Loss (RMSE)     580    0.090193   0.095227
==> Loss (RMSE)     581    0.090846   0.108737
==> Loss (RMSE)     582    0.091657   0.093533
==> Loss (RMSE)     583    0.091279   0.096111
==> Loss (RMSE)     584    0.089542   0.101574
==> Loss (RMSE)     585    0.090302   0.101057
==> Loss (RMSE)     586    0.089565   0.105443
==> Loss (RMSE)     587    0.089056   0.109067
==> Loss (RMSE)     588    0.089656   0.096746
==> Loss (RMSE)     589    0.087075   0.099402
==> Loss (RMSE)     590    0.087812   0.096681
==> Loss (RMSE)     591    0.088493   0.104493
==> Loss (RMSE)     592    0.091424   0.096811
==> Loss (RMSE)     593    0.086084   0.100233
==> Loss (RMSE)     594    0.095829   0.107604
==> Loss (RMSE)     595    0.090982   0.102840
==> Loss (RMSE)     596    0.090631   0.108805
==> Loss (RMSE)     597    0.086845   0.103656
==> Loss (RMSE)     598    0.088969   0.098592
==> Loss (RMSE)     599    0.087183   0.095340
==> Loss (RMSE)     600    0.089139   0.098196
==> Loss (RMSE)     601    0.085363   0.104155
==> Loss (RMSE)     602    0.088469   0.103763
==> Loss (RMSE)     603    0.090770   0.105966
==> Loss (RMSE)     604    0.090424   0.107195
==> Loss (RMSE)     605    0.086499   0.114809
==> Loss (RMSE)     606    0.082494   0.101342
==> Loss (RMSE)     607    0.085291   0.102300
==> Loss (RMSE)     608    0.088331   0.104031
==> Loss (RMSE)     609    0.087156   0.099791
==> Loss (RMSE)     610    0.091050   0.102810
==> Loss (RMSE)     611    0.089672   0.089317
==> Loss (RMSE)     612    0.089056   0.103625
==> Loss (RMSE)     613    0.089305   0.102766
==> Loss (RMSE)     614    0.085187   0.099421
==> Loss (RMSE)     615    0.089047   0.099849
==> Loss (RMSE)     616    0.086319   0.097846
==> Loss (RMSE)     617    0.089556   0.100474
==> Loss (RMSE)     618    0.087152   0.106037
==> Loss (RMSE)     619    0.088916   0.097840
==> Loss (RMSE)     620    0.088782   0.098160
==> Loss (RMSE)     621    0.086867   0.103713
==> Loss (RMSE)     622    0.090454   0.105865
==> Loss (RMSE)     623    0.093573   0.104358
==> Loss (RMSE)     624    0.088559   0.100307
==> Loss (RMSE)     625    0.088973   0.099853
==> Loss (RMSE)     626    0.085769   0.101491
==> Loss (RMSE)     627    0.088689   0.099573
==> Loss (RMSE)     628    0.089403   0.111664
==> Loss (RMSE)     629    0.091651   0.093879
==> Loss (RMSE)     630    0.089721   0.101488
==> Loss (RMSE)     631    0.090531   0.105269
==> Loss (RMSE)     632    0.086430   0.096216
==> Loss (RMSE)     633    0.088877   0.098928
==> Loss (RMSE)     634    0.089368   0.103391
==> Loss (RMSE)     635    0.085741   0.098980
==> Loss (RMSE)     636    0.086585   0.100939
==> Loss (RMSE)     637    0.088388   0.105767
==> Loss (RMSE)     638    0.089891   0.105439
==> Loss (RMSE)     639    0.092788   0.105194
==> Loss (RMSE)     640    0.093014   0.095528
==> Loss (RMSE)     641    0.090382   0.103438
==> Loss (RMSE)     642    0.093594   0.101344
==> Loss (RMSE)     643    0.087735   0.106567
==> Loss (RMSE)     644    0.092391   0.108046
==> Loss (RMSE)     645    0.087979   0.101264
==> Loss (RMSE)     646    0.087139   0.104063
==> Loss (RMSE)     647    0.085271   0.097707
==> Loss (RMSE)     648    0.092081   0.100532
==> Loss (RMSE)     649    0.090348   0.093043
==> Loss (RMSE)     650    0.088275   0.111985
==> Loss (RMSE)     651    0.084410   0.107367
==> Loss (RMSE)     652    0.095515   0.103000
==> Loss (RMSE)     653    0.090518   0.100082
==> Loss (RMSE)     654    0.090303   0.104727
==> Loss (RMSE)     655    0.088963   0.101046
==> Loss (RMSE)     656    0.087278   0.099449
==> Loss (RMSE)     657    0.090806   0.107819
==> Loss (RMSE)     658    0.092188   0.104825
==> Loss (RMSE)     659    0.093283   0.095194
==> Loss (RMSE)     660    0.088768   0.106096
==> Loss (RMSE)     661    0.094308   0.103296
==> Loss (RMSE)     662    0.088480   0.100213
==> Loss (RMSE)     663    0.090005   0.108824
==> Loss (RMSE)     664    0.093181   0.104452
==> Loss (RMSE)     665    0.092378   0.099112
==> Loss (RMSE)     666    0.089697   0.097047
==> Loss (RMSE)     667    0.088492   0.102965
==> Loss (RMSE)     668    0.088201   0.101372
==> Loss (RMSE)     669    0.084184   0.103524
==> Loss (RMSE)     670    0.087630   0.103520
==> Loss (RMSE)     671    0.088430   0.090989
==> Loss (RMSE)     672    0.089943   0.103851
==> Loss (RMSE)     673    0.084568   0.107380
==> Loss (RMSE)     674    0.088883   0.103647
==> Loss (RMSE)     675    0.084745   0.098570
==> Loss (RMSE)     676    0.087610   0.105885
==> Loss (RMSE)     677    0.087097   0.103609
==> Loss (RMSE)     678    0.089027   0.109108
==> Loss (RMSE)     679    0.087237   0.108457
==> Loss (RMSE)     680    0.088165   0.108777
==> Loss (RMSE)     681    0.089521   0.105783
==> Loss (RMSE)     682    0.089511   0.104173
==> Loss (RMSE)     683    0.092095   0.101800
==> Loss (RMSE)     684    0.085582   0.094730
==> Loss (RMSE)     685    0.090688   0.108315
==> Loss (RMSE)     686    0.091717   0.102167
==> Loss (RMSE)     687    0.091322   0.100678
==> Loss (RMSE)     688    0.088206   0.102919
==> Loss (RMSE)     689    0.086107   0.099692
==> Loss (RMSE)     690    0.087835   0.105060
==> Loss (RMSE)     691    0.091348   0.097570
==> Loss (RMSE)     692    0.090430   0.105172
==> Loss (RMSE)     693    0.094347   0.102153
==> Loss (RMSE)     694    0.086488   0.109816
==> Loss (RMSE)     695    0.089853   0.101644
==> Loss (RMSE)     696    0.086676   0.101125
==> Loss (RMSE)     697    0.091389   0.108990
==> Loss (RMSE)     698    0.089650   0.101789
==> Loss (RMSE)     699    0.087476   0.103925
==> Loss (RMSE)     700    0.093764   0.107513
==> Loss (RMSE)     701    0.087151   0.101596
==> Loss (RMSE)     702    0.086824   0.110973
==> Loss (RMSE)     703    0.086843   0.100963
==> Loss (RMSE)     704    0.086573   0.096620
==> Loss (RMSE)     705    0.090316   0.103213
==> Loss (RMSE)     706    0.091522   0.105105
==> Loss (RMSE)     707    0.088876   0.105457
==> Loss (RMSE)     708    0.086008   0.098815
==> Loss (RMSE)     709    0.091242   0.101035
==> Loss (RMSE)     710    0.087115   0.095318
==> Loss (RMSE)     711    0.089617   0.114102
==> Loss (RMSE)     712    0.089261   0.104648
==> Loss (RMSE)     713    0.093193   0.097498
==> Loss (RMSE)     714    0.092883   0.099286
==> Loss (RMSE)     715    0.091502   0.103509
==> Loss (RMSE)     716    0.091555   0.102161
==> Loss (RMSE)     717    0.094519   0.100666
==> Loss (RMSE)     718    0.087944   0.096760
==> Loss (RMSE)     719    0.086641   0.100353
==> Loss (RMSE)     720    0.085881   0.100387
==> Loss (RMSE)     721    0.091888   0.092231
==> Loss (RMSE)     722    0.086341   0.101029
==> Loss (RMSE)     723    0.086461   0.103150
==> Loss (RMSE)     724    0.093317   0.097317
==> Loss (RMSE)     725    0.087764   0.105448
==> Loss (RMSE)     726    0.085863   0.101729
==> Loss (RMSE)     727    0.086080   0.103160
==> Loss (RMSE)     728    0.085497   0.106588
==> Loss (RMSE)     729    0.090890   0.104472
==> Loss (RMSE)     730    0.088202   0.106153
==> Loss (RMSE)     731    0.088303   0.109949
==> Loss (RMSE)     732    0.091593   0.106404
==> Loss (RMSE)     733    0.086760   0.113366
==> Loss (RMSE)     734    0.088222   0.103553
==> Loss (RMSE)     735    0.090522   0.104353
==> Loss (RMSE)     736    0.090860   0.102280
==> Loss (RMSE)     737    0.086737   0.095972
==> Loss (RMSE)     738    0.088845   0.097869
==> Loss (RMSE)     739    0.089665   0.102187
==> Loss (RMSE)     740    0.089265   0.106962
==> Loss (RMSE)     741    0.092136   0.102691
==> Loss (RMSE)     742    0.088740   0.108070
==> Loss (RMSE)     743    0.090815   0.096528
==> Loss (RMSE)     744    0.088612   0.097677
==> Loss (RMSE)     745    0.090646   0.106284
==> Loss (RMSE)     746    0.088142   0.105168
==> Loss (RMSE)     747    0.090215   0.105000
==> Loss (RMSE)     748    0.088686   0.102632
==> Loss (RMSE)     749    0.090577   0.109490
==> Loss (RMSE)     750    0.088304   0.103637
==> Loss (RMSE)     751    0.091016   0.097988
==> Loss (RMSE)     752    0.088752   0.099197
==> Loss (RMSE)     753    0.088913   0.112881
==> Loss (RMSE)     754    0.087852   0.103018
==> Loss (RMSE)     755    0.083653   0.105275
==> Loss (RMSE)     756    0.087427   0.109230
==> Loss (RMSE)     757    0.092415   0.106351
==> Loss (RMSE)     758    0.087413   0.105205
==> Loss (RMSE)     759    0.088516   0.102497
==> Loss (RMSE)     760    0.089196   0.095318
==> Loss (RMSE)     761    0.094871   0.106942
==> Loss (RMSE)     762    0.089446   0.108024
==> Loss (RMSE)     763    0.088229   0.104173
==> Loss (RMSE)     764    0.084760   0.107521
==> Loss (RMSE)     765    0.087784   0.099661
==> Loss (RMSE)     766    0.090984   0.106745
==> Loss (RMSE)     767    0.083901   0.098381
==> Loss (RMSE)     768    0.091499   0.108316
==> Loss (RMSE)     769    0.087646   0.097734
==> Loss (RMSE)     770    0.088176   0.104018
==> Loss (RMSE)     771    0.092704   0.101067
==> Loss (RMSE)     772    0.089464   0.105567
==> Loss (RMSE)     773    0.088985   0.099092
==> Loss (RMSE)     774    0.094573   0.098978
==> Loss (RMSE)     775    0.087617   0.099298
==> Loss (RMSE)     776    0.085314   0.105437
==> Loss (RMSE)     777    0.090455   0.106078
==> Loss (RMSE)     778    0.089551   0.106927
==> Loss (RMSE)     779    0.090457   0.107551
==> Loss (RMSE)     780    0.095415   0.107146
==> Loss (RMSE)     781    0.088584   0.100254
==> Loss (RMSE)     782    0.085910   0.099818
==> Loss (RMSE)     783    0.085311   0.099957
==> Loss (RMSE)     784    0.088849   0.103243
==> Loss (RMSE)     785    0.088991   0.102785
==> Loss (RMSE)     786    0.086606   0.103209
==> Loss (RMSE)     787    0.090562   0.103620
==> Loss (RMSE)     788    0.087210   0.099682
==> Loss (RMSE)     789    0.090758   0.096927
==> Loss (RMSE)     790    0.086859   0.106478
==> Loss (RMSE)     791    0.088442   0.100417
==> Loss (RMSE)     792    0.087240   0.103813
==> Loss (RMSE)     793    0.091358   0.099789
==> Loss (RMSE)     794    0.085360   0.104934
==> Loss (RMSE)     795    0.090665   0.102758
==> Loss (RMSE)     796    0.085865   0.093019
==> Loss (RMSE)     797    0.086095   0.096349
==> Loss (RMSE)     798    0.085843   0.102380
==> Loss (RMSE)     799    0.093210   0.105854
==> Loss (RMSE)     800    0.091038   0.101236
==> Loss (RMSE)     801    0.091040   0.105541
==> Loss (RMSE)     802    0.090777   0.106418
==> Loss (RMSE)     803    0.089542   0.102747
==> Loss (RMSE)     804    0.090654   0.097448
==> Loss (RMSE)     805    0.084936   0.098374
==> Loss (RMSE)     806    0.087940   0.109011
==> Loss (RMSE)     807    0.090741   0.092318
==> Loss (RMSE)     808    0.090542   0.101788
==> Loss (RMSE)     809    0.089808   0.100504
==> Loss (RMSE)     810    0.087587   0.101237
==> Loss (RMSE)     811    0.090735   0.103472
==> Loss (RMSE)     812    0.086625   0.098790
==> Loss (RMSE)     813    0.087557   0.096984
==> Loss (RMSE)     814    0.090017   0.096056
==> Loss (RMSE)     815    0.087890   0.105512
==> Loss (RMSE)     816    0.085209   0.099998
==> Loss (RMSE)     817    0.094188   0.100287
==> Loss (RMSE)     818    0.094643   0.099434
==> Loss (RMSE)     819    0.086072   0.105360
==> Loss (RMSE)     820    0.090617   0.103051
==> Loss (RMSE)     821    0.088560   0.105997
==> Loss (RMSE)     822    0.087401   0.109856
==> Loss (RMSE)     823    0.090568   0.096623
==> Loss (RMSE)     824    0.084717   0.106401
==> Loss (RMSE)     825    0.088342   0.097621
==> Loss (RMSE)     826    0.089992   0.095801
==> Loss (RMSE)     827    0.085724   0.099670
==> Loss (RMSE)     828    0.085904   0.099779
==> Loss (RMSE)     829    0.090171   0.108171
==> Loss (RMSE)     830    0.084460   0.100844
==> Loss (RMSE)     831    0.090305   0.098800
==> Loss (RMSE)     832    0.084805   0.107006
==> Loss (RMSE)     833    0.081415   0.101118
==> Loss (RMSE)     834    0.084667   0.100281
==> Loss (RMSE)     835    0.097416   0.107411
==> Loss (RMSE)     836    0.092265   0.102305
==> Loss (RMSE)     837    0.090900   0.102331
==> Loss (RMSE)     838    0.094555   0.097536
==> Loss (RMSE)     839    0.088899   0.105417
==> Loss (RMSE)     840    0.092650   0.097214
==> Loss (RMSE)     841    0.090846   0.107598
==> Loss (RMSE)     842    0.091124   0.101355
==> Loss (RMSE)     843    0.084780   0.108764
==> Loss (RMSE)     844    0.086999   0.096008
==> Loss (RMSE)     845    0.090739   0.102255
==> Loss (RMSE)     846    0.087562   0.100072
==> Loss (RMSE)     847    0.090389   0.111375
==> Loss (RMSE)     848    0.089964   0.106229
==> Loss (RMSE)     849    0.086123   0.110517
==> Loss (RMSE)     850    0.086500   0.094811
==> Loss (RMSE)     851    0.089640   0.104135
==> Loss (RMSE)     852    0.086137   0.095219
==> Loss (RMSE)     853    0.090203   0.102241
==> Loss (RMSE)     854    0.089462   0.107106
==> Loss (RMSE)     855    0.088034   0.098179
==> Loss (RMSE)     856    0.089154   0.102388
==> Loss (RMSE)     857    0.087155   0.099690
==> Loss (RMSE)     858    0.085824   0.092809
==> Loss (RMSE)     859    0.090157   0.103113
==> Loss (RMSE)     860    0.093273   0.110331
==> Loss (RMSE)     861    0.085347   0.102511
==> Loss (RMSE)     862    0.086354   0.103922
==> Loss (RMSE)     863    0.090750   0.103330
==> Loss (RMSE)     864    0.085482   0.104697
==> Loss (RMSE)     865    0.092289   0.099552
==> Loss (RMSE)     866    0.088231   0.110235
==> Loss (RMSE)     867    0.084278   0.100105
==> Loss (RMSE)     868    0.086405   0.098146
==> Loss (RMSE)     869    0.088463   0.107234
==> Loss (RMSE)     870    0.085467   0.099560
==> Loss (RMSE)     871    0.089127   0.106040
==> Loss (RMSE)     872    0.089625   0.100845
==> Loss (RMSE)     873    0.090643   0.107644
==> Loss (RMSE)     874    0.086374   0.103871
==> Loss (RMSE)     875    0.094372   0.107145
==> Loss (RMSE)     876    0.085015   0.102118
==> Loss (RMSE)     877    0.087787   0.094029
==> Loss (RMSE)     878    0.091530   0.100897
==> Loss (RMSE)     879    0.090621   0.105029
==> Loss (RMSE)     880    0.086808   0.106887
==> Loss (RMSE)     881    0.088430   0.102182
==> Loss (RMSE)     882    0.089507   0.109447
==> Loss (RMSE)     883    0.086905   0.101510
==> Loss (RMSE)     884    0.088893   0.101672
==> Loss (RMSE)     885    0.089149   0.101729
==> Loss (RMSE)     886    0.091737   0.097122
==> Loss (RMSE)     887    0.090413   0.099741
==> Loss (RMSE)     888    0.087304   0.102707
==> Loss (RMSE)     889    0.084119   0.095719
==> Loss (RMSE)     890    0.091361   0.095429
==> Loss (RMSE)     891    0.087153   0.104550
==> Loss (RMSE)     892    0.089474   0.097918
==> Loss (RMSE)     893    0.084429   0.102979
==> Loss (RMSE)     894    0.088888   0.099754
==> Loss (RMSE)     895    0.086384   0.102351
==> Loss (RMSE)     896    0.087329   0.098369
==> Loss (RMSE)     897    0.085593   0.108181
==> Loss (RMSE)     898    0.090656   0.099474
==> Loss (RMSE)     899    0.088119   0.097547
==> Loss (RMSE)     900    0.088995   0.099776
==> Loss (RMSE)     901    0.085507   0.104118
==> Loss (RMSE)     902    0.090612   0.104653
==> Loss (RMSE)     903    0.088957   0.099920
==> Loss (RMSE)     904    0.095677   0.101834
==> Loss (RMSE)     905    0.088232   0.101621
==> Loss (RMSE)     906    0.088358   0.098423
==> Loss (RMSE)     907    0.087490   0.111747
==> Loss (RMSE)     908    0.088752   0.109539
==> Loss (RMSE)     909    0.090457   0.091497
==> Loss (RMSE)     910    0.087194   0.102941
==> Loss (RMSE)     911    0.087686   0.104742
==> Loss (RMSE)     912    0.086363   0.100863
==> Loss (RMSE)     913    0.085745   0.105788
==> Loss (RMSE)     914    0.090245   0.107109
==> Loss (RMSE)     915    0.085744   0.109005
==> Loss (RMSE)     916    0.091079   0.102338
==> Loss (RMSE)     917    0.085979   0.105392
==> Loss (RMSE)     918    0.093308   0.098147
==> Loss (RMSE)     919    0.091669   0.102330
==> Loss (RMSE)     920    0.088607   0.099814
==> Loss (RMSE)     921    0.083036   0.107367
==> Loss (RMSE)     922    0.089669   0.105475
==> Loss (RMSE)     923    0.085812   0.100184
==> Loss (RMSE)     924    0.088254   0.107138
==> Loss (RMSE)     925    0.088377   0.102508
==> Loss (RMSE)     926    0.087097   0.103244
==> Loss (RMSE)     927    0.084408   0.102350
==> Loss (RMSE)     928    0.084003   0.099634
==> Loss (RMSE)     929    0.086594   0.107167
==> Loss (RMSE)     930    0.087161   0.093206
==> Loss (RMSE)     931    0.084734   0.110085
==> Loss (RMSE)     932    0.089455   0.109628
==> Loss (RMSE)     933    0.088987   0.103525
==> Loss (RMSE)     934    0.086042   0.100360
==> Loss (RMSE)     935    0.088511   0.102479
==> Loss (RMSE)     936    0.087935   0.101889
==> Loss (RMSE)     937    0.089069   0.097800
==> Loss (RMSE)     938    0.090133   0.108210
==> Loss (RMSE)     939    0.090207   0.102736
==> Loss (RMSE)     940    0.085464   0.106247
==> Loss (RMSE)     941    0.090607   0.101834
==> Loss (RMSE)     942    0.089021   0.104143
==> Loss (RMSE)     943    0.086589   0.100203
==> Loss (RMSE)     944    0.089068   0.096455
==> Loss (RMSE)     945    0.088119   0.103353
==> Loss (RMSE)     946    0.094067   0.105429
==> Loss (RMSE)     947    0.088397   0.106262
==> Loss (RMSE)     948    0.084700   0.099806
==> Loss (RMSE)     949    0.087690   0.104754
==> Loss (RMSE)     950    0.084753   0.098923
==> Loss (RMSE)     951    0.090888   0.101924
==> Loss (RMSE)     952    0.089353   0.104896
==> Loss (RMSE)     953    0.091368   0.104149
==> Loss (RMSE)     954    0.089368   0.106267
==> Loss (RMSE)     955    0.092792   0.093452
==> Loss (RMSE)     956    0.090545   0.096273
==> Loss (RMSE)     957    0.086385   0.112533
==> Loss (RMSE)     958    0.085516   0.102173
==> Loss (RMSE)     959    0.088722   0.104024
==> Loss (RMSE)     960    0.087236   0.104728
==> Loss (RMSE)     961    0.089462   0.097544
==> Loss (RMSE)     962    0.084992   0.105855
==> Loss (RMSE)     963    0.089771   0.104158
==> Loss (RMSE)     964    0.087433   0.108688
==> Loss (RMSE)     965    0.089387   0.100745
==> Loss (RMSE)     966    0.088647   0.099988
==> Loss (RMSE)     967    0.088255   0.102496
==> Loss (RMSE)     968    0.089393   0.096933
==> Loss (RMSE)     969    0.092686   0.102368
==> Loss (RMSE)     970    0.088659   0.105643
==> Loss (RMSE)     971    0.085168   0.109271
==> Loss (RMSE)     972    0.085205   0.108135
==> Loss (RMSE)     973    0.094336   0.104732
==> Loss (RMSE)     974    0.086643   0.101099
==> Loss (RMSE)     975    0.090436   0.104259
==> Loss (RMSE)     976    0.090732   0.109803
==> Loss (RMSE)     977    0.090879   0.097649
==> Loss (RMSE)     978    0.090006   0.103842
==> Loss (RMSE)     979    0.088549   0.104373
==> Loss (RMSE)     980    0.087912   0.098691
==> Loss (RMSE)     981    0.089975   0.099508
==> Loss (RMSE)     982    0.090968   0.112087
==> Loss (RMSE)     983    0.086613   0.100013
==> Loss (RMSE)     984    0.086158   0.108590
==> Loss (RMSE)     985    0.090180   0.106089
==> Loss (RMSE)     986    0.086559   0.102541
==> Loss (RMSE)     987    0.087399   0.093065
==> Loss (RMSE)     988    0.087620   0.092534
==> Loss (RMSE)     989    0.085400   0.091546
==> Loss (RMSE)     990    0.088700   0.108159
==> Loss (RMSE)     991    0.090769   0.096788
==> Loss (RMSE)     992    0.086665   0.104686
==> Loss (RMSE)     993    0.090094   0.101389
==> Loss (RMSE)     994    0.088414   0.102170
==> Loss (RMSE)     995    0.092081   0.104626
==> Loss (RMSE)     996    0.090353   0.096970
==> Loss (RMSE)     997    0.089969   0.096463
==> Loss (RMSE)     998    0.084299   0.103903
==> Loss (RMSE)     999    0.089308   0.104727
==> Loss (RMSE)    1000    0.090696   0.106075
==> Loss (RMSE)    1001    0.089926   0.098023
==> Loss (RMSE)    1002    0.086239   0.109315
==> Loss (RMSE)    1003    0.090950   0.101046
==> Loss (RMSE)    1004    0.086693   0.101728
==> Loss (RMSE)    1005    0.088343   0.099817
==> Loss (RMSE)    1006    0.084946   0.099597
==> Loss (RMSE)    1007    0.085499   0.099917
==> Loss (RMSE)    1008    0.085269   0.097676
==> Loss (RMSE)    1009    0.087972   0.109705
==> Loss (RMSE)    1010    0.086701   0.101969
==> Loss (RMSE)    1011    0.090937   0.105188
==> Loss (RMSE)    1012    0.087583   0.100301
==> Loss (RMSE)    1013    0.093693   0.099056
==> Loss (RMSE)    1014    0.086265   0.102539
==> Loss (RMSE)    1015    0.085264   0.108868
==> Loss (RMSE)    1016    0.087608   0.093025
==> Loss (RMSE)    1017    0.086926   0.098480
==> Loss (RMSE)    1018    0.084676   0.097714
==> Loss (RMSE)    1019    0.089915   0.091838
==> Loss (RMSE)    1020    0.087894   0.098900
==> Loss (RMSE)    1021    0.085900   0.099410
==> Loss (RMSE)    1022    0.091310   0.102468
==> Loss (RMSE)    1023    0.081714   0.106572
==> Loss (RMSE)    1024    0.086473   0.095911
==> Loss (RMSE)    1025    0.086212   0.101377
==> Loss (RMSE)    1026    0.088590   0.104454
==> Loss (RMSE)    1027    0.084126   0.097652
==> Loss (RMSE)    1028    0.092388   0.097046
==> Loss (RMSE)    1029    0.086386   0.100228
==> Loss (RMSE)    1030    0.089639   0.103949
==> Loss (RMSE)    1031    0.089299   0.102382
==> Loss (RMSE)    1032    0.088405   0.100931
==> Loss (RMSE)    1033    0.087711   0.104978
==> Loss (RMSE)    1034    0.091001   0.100705
==> Loss (RMSE)    1035    0.086065   0.103244
==> Loss (RMSE)    1036    0.088590   0.093111
==> Loss (RMSE)    1037    0.089613   0.104721
==> Loss (RMSE)    1038    0.083121   0.095079
==> Loss (RMSE)    1039    0.089301   0.103469
==> Loss (RMSE)    1040    0.083207   0.095860
==> Loss (RMSE)    1041    0.083983   0.103718
==> Loss (RMSE)    1042    0.087859   0.101327
==> Loss (RMSE)    1043    0.089257   0.091400
==> Loss (RMSE)    1044    0.087737   0.096912
==> Loss (RMSE)    1045    0.089104   0.103306
==> Loss (RMSE)    1046    0.089283   0.101853
==> Loss (RMSE)    1047    0.088226   0.097300
==> Loss (RMSE)    1048    0.087899   0.102904
==> Loss (RMSE)    1049    0.083915   0.102308
==> Loss (RMSE)    1050    0.085017   0.103852
==> Loss (RMSE)    1051    0.090102   0.100333
==> Loss (RMSE)    1052    0.088960   0.103154
==> Loss (RMSE)    1053    0.085157   0.109320
==> Loss (RMSE)    1054    0.087393   0.101392
==> Loss (RMSE)    1055    0.085953   0.109280
==> Loss (RMSE)    1056    0.089860   0.103189
==> Loss (RMSE)    1057    0.088085   0.093115
==> Loss (RMSE)    1058    0.086640   0.099853
==> Loss (RMSE)    1059    0.090749   0.095738
==> Loss (RMSE)    1060    0.089973   0.103711
==> Loss (RMSE)    1061    0.087334   0.103103
==> Loss (RMSE)    1062    0.089666   0.099834
==> Loss (RMSE)    1063    0.087072   0.115322
==> Loss (RMSE)    1064    0.092387   0.104766
==> Loss (RMSE)    1065    0.087286   0.102963
==> Loss (RMSE)    1066    0.086879   0.105131
==> Loss (RMSE)    1067    0.087307   0.108835
==> Loss (RMSE)    1068    0.087390   0.100833
==> Loss (RMSE)    1069    0.089647   0.112854
==> Loss (RMSE)    1070    0.087061   0.105617
==> Loss (RMSE)    1071    0.087405   0.109324
==> Loss (RMSE)    1072    0.086274   0.099848
==> Loss (RMSE)    1073    0.087111   0.097841
==> Loss (RMSE)    1074    0.087702   0.105064
==> Loss (RMSE)    1075    0.090118   0.106163
==> Loss (RMSE)    1076    0.088949   0.106082
==> Loss (RMSE)    1077    0.088077   0.104191
==> Loss (RMSE)    1078    0.090755   0.096525
==> Loss (RMSE)    1079    0.087563   0.102178
==> Loss (RMSE)    1080    0.092370   0.097047
==> Loss (RMSE)    1081    0.088737   0.108434
==> Loss (RMSE)    1082    0.089881   0.102396
==> Loss (RMSE)    1083    0.089100   0.093611
==> Loss (RMSE)    1084    0.086584   0.102804
==> Loss (RMSE)    1085    0.091313   0.104107
==> Loss (RMSE)    1086    0.090684   0.098054
==> Loss (RMSE)    1087    0.088791   0.103197
==> Loss (RMSE)    1088    0.084093   0.104887
==> Loss (RMSE)    1089    0.088827   0.097193
==> Loss (RMSE)    1090    0.087540   0.111210
==> Loss (RMSE)    1091    0.089400   0.099310
==> Loss (RMSE)    1092    0.084482   0.100953
==> Loss (RMSE)    1093    0.087828   0.114301
==> Loss (RMSE)    1094    0.091428   0.115428
==> Loss (RMSE)    1095    0.089698   0.099287
==> Loss (RMSE)    1096    0.085631   0.106474
==> Loss (RMSE)    1097    0.090049   0.101492
==> Loss (RMSE)    1098    0.087819   0.103046
==> Loss (RMSE)    1099    0.087935   0.109260
==> Loss (RMSE)    1100    0.082650   0.097867
==> Loss (RMSE)    1101    0.084373   0.102210
==> Loss (RMSE)    1102    0.087757   0.094801
==> Loss (RMSE)    1103    0.086475   0.104680
==> Loss (RMSE)    1104    0.087825   0.097587
==> Loss (RMSE)    1105    0.083021   0.101759
==> Loss (RMSE)    1106    0.087957   0.108360
==> Loss (RMSE)    1107    0.087112   0.103821
==> Loss (RMSE)    1108    0.086918   0.103531
==> Loss (RMSE)    1109    0.085602   0.102818
==> Loss (RMSE)    1110    0.088642   0.111887
==> Loss (RMSE)    1111    0.087559   0.102163
==> Loss (RMSE)    1112    0.087914   0.108899
==> Loss (RMSE)    1113    0.090945   0.099461
==> Loss (RMSE)    1114    0.085932   0.095080
==> Loss (RMSE)    1115    0.088215   0.103761
==> Loss (RMSE)    1116    0.090967   0.103972
==> Loss (RMSE)    1117    0.087229   0.098460
==> Loss (RMSE)    1118    0.091031   0.105976
==> Loss (RMSE)    1119    0.089925   0.102068
==> Loss (RMSE)    1120    0.087125   0.093302
==> Loss (RMSE)    1121    0.087615   0.106666
==> Loss (RMSE)    1122    0.088627   0.100901
==> Loss (RMSE)    1123    0.084686   0.104686
==> Loss (RMSE)    1124    0.090235   0.094862
==> Loss (RMSE)    1125    0.089432   0.112812
==> Loss (RMSE)    1126    0.088194   0.098760
==> Loss (RMSE)    1127    0.089551   0.096861
==> Loss (RMSE)    1128    0.086685   0.097175
==> Loss (RMSE)    1129    0.088430   0.104832
==> Loss (RMSE)    1130    0.087450   0.101534
==> Loss (RMSE)    1131    0.090943   0.098014
==> Loss (RMSE)    1132    0.086816   0.101324
==> Loss (RMSE)    1133    0.085987   0.098968
==> Loss (RMSE)    1134    0.089869   0.103079
==> Loss (RMSE)    1135    0.088037   0.106303
==> Loss (RMSE)    1136    0.087706   0.105742
==> Loss (RMSE)    1137    0.085591   0.103509
==> Loss (RMSE)    1138    0.087898   0.101365
==> Loss (RMSE)    1139    0.087708   0.098663
==> Loss (RMSE)    1140    0.089182   0.095992
==> Loss (RMSE)    1141    0.092534   0.104297
==> Loss (RMSE)    1142    0.087905   0.095605
